33.33000000000003,33.33000000000003,33.33000000000003,33.33000000000003,33.33000000000003,33.33000000000003,33.33000000000003,33.33000000000003,33.33000000000003,33.33000000000003,33.28152050998138,33.21551176219824,32.55537936434129,32.414916192140375,32.39397964250182,32.314891703793435,31.842398213139713,31.851903586842447,31.594197874257173,31.566004780227747,31.652660789259393,31.82314138090362,32.030286728838504,32.14271285529857,31.916900477318425,32.12177748814006,31.96950730411478,31.957049414804597,31.82399710728579,31.969076353005697,31.718924549379444,31.572293298741478,31.345112745677948,30.43876046444781,30.01130484708891,29.933832052521435,29.30619021846774,27.952661493946664,26.87664268743214,25.903690051295197,25.411578148568655,25.6020568247022,25.41050721790594,25.427287845111536,24.87857935426558,24.53840294985304,23.922750529114428,23.14095036255431,22.687477872731986,21.894069328811113,21.405826721179025,21.130896458844095,21.082888675933077,21.033316030302892,20.771445759679516,20.39889513103727,20.094191068170833,19.622704065156086,19.079627660909285,18.266656319176484,18.086214062333852,18.208099359383976,18.056730909507042,17.963716271640088,17.75593519654833,17.771479232333494,17.878546328670385,18.061757681644806,18.22221462595655,18.21471251506392,18.165385918690216,18.154779657837164,18.13691318681122,18.39369563235956,18.558803277720408,18.659283462001984,18.680293767834826,18.628073905767895,18.730714233658144,18.541657431888417,19.009552739990824,19.883811477297154,20.638763272926436,20.664914123885872,20.66378889695108,20.36884867155621,20.74378570412691,20.75195299501639,21.272506705966677,21.4512407991168,22.37033737478054,22.466978143901027,22.618933297613772,22.521973729392435,22.43782760394541,22.51126529211005,22.700860108707897,23.236160216683043,23.085034825363206,23.97611107758556,24.53483424035629,24.893375816165513,24.9581002075111,24.88298761035791,24.84861119263966,24.945476342644724,25.090428500458625,24.967615060757776,25.063586977449013,25.80580330839866,25.773880306144164,25.809164778031597,25.956380284576042,26.25128598102407,26.481617069991078,26.316134188748297,26.53346545023173,26.68505643735115,26.68803886243343,26.908205052305167,26.97855506627493,26.84848589832804,27.15973058862518,27.677553510584595,27.802804172851243,28.323671784459016,28.572887672904095,28.78322470176682,30.088863080834408,30.94686056769568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,1560.0,2160.0,1800.0,1680.0,1680.0,1800.0,2400.0,1200.0,2160.0,2160.0,1680.0,1200.0,1440.0,2160.0,1560.0,1440.0,2520.0,1440.0,1560.0,1800.0,2760.0,3600.0,4200.0,3960.0000000000005,5040.0,4680.0,3720.0000000000005,4680.0,4440.0,4440.0,4320.0,4200.0,3720.0000000000005,2640.0,3120.0,2520.0,4440.0,4320.0,4320.0,3000.0,2760.0,2880.0,2760.0,3120.0,3600.0,2400.0,2400.0,3240.0,3240.0,2880.0,3120.0,3000.0,2520.0,3120.0,3960.0000000000005,2880.0,2520.0,3360.0,3480.0,2760.0,2640.0,3240.0,2760.0,3120.0,3480.0,2880.0,2520.0,2760.0,2640.0,3240.0,3000.0,2520.0,2760.0,3720.0000000000005,3600.0,2640.0,3360.0,2400.0,2400.0,3360.0,3240.0,3000.0,2880.0,2640.0,3120.0,2760.0,2880.0,3000.0,2520.0,3600.0,2520.0,3480.0,2280.0,2640.0,2880.0,3600.0,3360.0,2640.0,2760.0,1320.0,2040.0,1680.0,1680.0,2760.0,1680.0,1800.0,2040.0,1320.0,2280.0,1440.0,2040.0,1320.0,720.0,0.0
