0,0,0,0,0,0,0,0,0,0,0.07849224918643735,0.055034606520929986,0.06748279400372549,0.056261277838466406,0.05769710899427253,0.04435056769153326,0.03799384991272941,0.07172397561863574,0.05577170081263729,0.05490353079085406,0.03230789845237183,0.09933482589801168,0.058167628967959316,0.05234663870181513,0.050368683219913536,0.04861768326605478,0.05673463171117308,0.07633467810160477,0.06676635831356874,0.034629645247668095,0.07380441455620833,0.0782970500597908,0.04950918028930237,0.14908493396557101,0.07775502966653731,0.07811236005060468,0.05848419655495463,0.07957591381968676,0.05556069003870118,0.0957698261759431,0.06894303722240709,0.05451180361771152,0.0805748098332303,0.10090609019557056,0.12263276655404054,0.09861217927760457,0.04987681304390921,0.05694170100392574,0.08739254964765181,0.08221834424193376,0.07768109789721432,0.08326257419478077,0.10004700265437531,0.13409115416701128,0.17374300927988937,0.07710998473465946,0.10477984234859078,0.05163985851416001,0.06308894877610731,0.04786752115593631,0.06818714527001508,0.0830204113444436,0.06186341326659492,0.0592303951119262,0.021003590750812942,0.05825380622151075,0.055958123925366386,0.06317266207810031,0.06053844071942466,0.0364955058649528,0.05311367969484751,0.06028122401581961,0.03757838176407105,0.03748052142138537,0.04243410487593962,0.03697732595235209,0.05172462103642996,0.050209626444683485,0.0954286151046879,0.0687966145617371,0.07095920575718291,0.09248981092686366,0.06922975568336524,0.056085885730056684,0.06792565879071628,0.06234783757461874,0.024301434445257623,0.041654208010873474,0.07403050495611634,0.039180189703609286,0.0818472751577209,0.03401739118708511,0.06159296590032809,0.043632869378723106,0.06821028897086158,0.03840759507940237,0.05413105841788183,0.06519750869958042,0.051528584766988524,0.05374529360504704,0.06039717611825871,0.06095024435519154,0.053760133684698785,0.07808090706485148,0.07667225353493902,0.07557434388368532,0.08892814153152351,0.07230725011654462,0.06923149379632282,0.052615796076931065,0.03964834468821129,0.09165430578837715,0.06469495956797482,0.04486469047977192,0.047758157725804294,0.04937719839211993,0.04542879917235277,0.03697311597442249,0.056114470272815464,0.07409876209946166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0.0,0.0302261678394458,0.0195241816355096,0.00549430838655558,0.0,0.02523921449891764,0.017442194326676146,0.024991634931669327,0.03274841338890536,0.02747492502823214,0.02315833208500569,0.0426982265838304,0.0688266984001077,0.007235041757129448,0.0,0.024056803384663764,0.023990675485423326,0.01238587491153361,0.01993756018478617,0.040376687144865094,0.01646837928106663,0.04588129162687151,0.053745826374347806,0.030569227752623957,0.030879939267864004,0.04271464541586459,0.06637886427016147,0.030652960153292916,0.06299000723578518,0.031180471141273442,0.03603802835103193,0.03720661705036754,0.02681343540762286,0.02835912225980956,0.039407640390810454,0.039355601053867595,0.049223990995438636,0.03698371825261349,0.03495738663549161,0.07305427407913141,0.04025695657537461,0.06570905443343102,0.055367972003892894,0.05660747881474374,0.05115195306631035,0.04075208559855604,0.08499679034916918,0.06042017170764352,0.04510409601497467,0.03894503683362377,0.06335854451787919,0.015973463992194247,0.036499678461274755,0.08042047504410699,0.07367781228038615,0.01478277607756943,0.025166424674809566,0.01775680163412822,0.024504761387378574,0.054094509551856386,0.009388793559612545,2.326560395220726e-05,0.07553747884031745,0.013332982950257135,0.03399338599125131,0.0,0.01587392456957079,0.0322894902174933,0.07467204094442777,0.0,0.020589130136531325,0.06260359382674106,0.040922875404355526,0.003968276905453429,0.0,0.05270422634345722,0.0,0.0,0.029148456493124655,0.03894848249306727,0.02248422056475183,0.018660983077960644,0.028613764653347196,0.04387279488023133,0.0596573643761697,0.022218886011955857,0.0,0.029000065327194877,0.04269347705377327,0.06128292951860142,0.05979915445801895,0.04790922796673349,0.0,0.0704973475009081,0.02705924523505787,0.0,0.018121719883867883,0.07688274093117746,0.0,0.0,0.02694120693004023,0.01607628371571027,0.023079034705408837,0.02186556342830912,0.0,0.0,0.014050244648328984,0.02672244085507616,0.03015074278593134,0.06944710583514882,0.01253642483696629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.041151697536580045,0.02720390226850163,0.024477009984001468,0.0,0.019113131787182464,0.0026323028850894405,0.03493744599264862,0.04379304228519696,0.004442435758184682,0.05026845292672877,0.10050844589826656,0.020733933914108497,0.06815310445572875,0.02438916116523714,0.035482546685084666,0.061537368685575654,0.0759955061192979,0.01260262316699052,0.08724565393126364,0.05380776410021502,0.10599614492386643,0.0852576351084235,0.08752615837074147,0.07589155411304753,0.07695607398901953,0.10199005744199295,0.08568904402210865,0.08030617032828365,0.11176372483760955,0.07303735839999713,0.03162701247144741,0.11715785492633135,0.06889407513036956,0.13992677936879372,0.04163606182132488,0.06675674223701804,0.09435088682723293,0.018851159251890015,0.12356148646933963,0.08480455308423102,0.07864379161157198,0.08741870815703608,0.0799726043243738,0.10754450808870104,0.047733622197538184,0.04958026675189852,0.11729574455871394,0.08461051806981772,0.06214644587952933,0.0061177244691467125,0.058576578693594734,0.011500193297472693,0.0,0.02698629574873908,0.013402932726749308,0.015556868425475788,0.043539883180140515,0.031059268722837322,0.03148866341344963,0.029678289080975178,0.011007724095444085,0.049704730314502364,0.02207677823248951,0.024621847402883784,0.0,0.03220937151434373,0.038728949706759185,0.02410569015723377,0.050933673673771905,0.0,0.07811162657908802,0.028979796882698448,0.0628614072344954,0.019537921319283735,0.0,0.04881531277402285,0.03755269581206552,0.0072348106261563095,0.0,0.018762848696320087,0.0851708449527551,0.055747648009374796,0.061443119779072,0.02824825565926699,0.031216383925927908,0.029244750381070776,0.0,0.025752613826435216,0.04273689567910282,0.0,0.03275290186835126,0.0,0.08058266437101536,0.055079788226378455,0.03612112920581527,0.0725923380267926,0.08183503915930034,0.05909700522807698,0.008858705205734695,0.04058264826014114,0.08900687899925404,0.021671303135437758,0.017949943383019976,0.06102042032645801,0.03187867035332208,0.022539099165990475,0.015714636275600307,0.013861117086376743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.04396156554928571,0.05351167104535193,0.06711808689641356,0.03892943241650049,0.09364672446790062,0.07904064652558608,0.12211953570829705,0.06677442557377128,0.04285604116353173,0.05628940319258322,0.05003714578113939,0.03048670149941274,0.03511251734858993,0.0,0.04281587362881296,0.016847166379614063,0.05182460900414151,0.043117409093087235,0.09767621666647419,0.05121565160852648,0.12881800179760844,0.09842867330763456,0.10549102554883348,0.06918406893220087,0.07047174577619485,0.09826856963678487,0.07769927628771674,0.12029455426103187,0.08806629851601588,0.07006466793540657,0.06293559350128702,0.0790597442850358,0.09176920625596369,0.08693212372673688,0.12719550711057873,0.07029544997818081,0.11111388303755572,0.055514074024617145,0.04881349944485757,0.1140513090667137,0.06501464128963741,0.068448509797269,0.08729542728925099,0.06760590927820713,0.07800482560847057,0.09529573291433519,0.05644331724046595,0.07326162358712755,0.05696980036945761,0.07055341558189232,0.046565634333659456,0.09385349505513368,0.10280357952522245,0.038491746788053276,0.07151547315571528,0.09302043049189306,0.069482541261696,0.06226481723281762,0.09263637634925619,0.10780043179320571,0.04613233934223606,0.05586492303391969,0.06432274422941477,0.08575265858514286,0.0,0.018911124670146214,0.07544167804601455,0.03443659471214595,0.07398029299675858,0.056821977411066586,0.09122610191657547,0.046616321585614774,0.09610272161828069,0.043928775436311324,0.06295295075379846,0.03590369105719976,0.054070982944433875,0.05002715607262426,0.1198584978493422,0.06445156123748118,0.06916251573735072,0.04776747796932934,0.0831346452074656,0.07472727480375266,0.07983506876609775,0.03976997994755983,0.029163041143777366,0.0,0.10129292911145334,0.0,0.042837974437021316,0.0853247447575096,0.074053706996578,0.09952283560391556,0.0,0.027780653695519505,0.01336012955466355,0.05117770178922051,0.11744718908574947,0.0729968005079214,0.07191452391264651,0.0,0.03405222490803119,0.049615970835392154,0.04702454504442991,0.05068533409017764,0.06043916120089524,0.08235668420207211,0.11565856873686131,0.021674716337794515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03687322171046352,0.04528457373726067,0.019270730172580994,0.0,0.056966893198634426,0.0,0.03645721523389761,0.0890381759120138,0.0362504616167434,0.0,0.07698679860686765,0.053527713100064905,0.00822648423699255,0.07792697559605165,0.0,0.0,0.04589739606817228,0.0329654798934463,0.08720084870683803,0.04253723788891617,0.04711808625754386,0.06782911344766525,0.02469723962064041,0.12247927946460783,0.09561363624383824,0.07157271774383245,0.05069711362041899,0.09032682599536589,0.07523912549793414,0.07847996743592235,0.07629198996882254,0.05401563136526541,0.3562402903379203,0.3327581896946227,0.1496885024390031,0.2201093666995105,0.13864715142246806,0.13909599871755277,0.09548286776715548,0.16572281816759207,0.17637352544268503,0.16706949824762848,0.15412937436212884,0.1920557170766569,0.17589047501573116,0.13313615802029719,0.14430331281253522,0.216092894628273,0.20445848054835905,0.13269882449232426,0.1990765603837871,0.1840516696461629,0.14480230710757538,0.1661671148723822,0.19058260610990982,0.13377107696384213,0.16607085903445776,0.15270456904325824,0.16548012583369479,0.13382597094042037,0.14956725289025846,0.15739406885329507,0.16350657100250812,0.1572331039238059,0.18458145081032604,0.11934905620894327,0.16268005168008773,0.2022742327569703,0.17687796699630107,0.10966450070830597,0.11469013848544163,0.1364526115929004,0.1292906153865084,0.10182398724055748,0.12112529190016864,0.0,0.13399921416466024,0.11189158702621449,0.20671190811975668,0.13145497891786462,0.16320183574482935,0.2405794590198478,0.11887710940018348,0.20007937332114853,0.14432648736246248,0.21997183684813115,0.16593802340149197,0.21768987151352018,0.15163140928859917,0.18707590283376252,0.12331300742481799,0.2720727629190893,0.1621970054647874,0.10227792572895576,0.1784558121655451,0.14859285972062966,0.20331501686392425,0.18999265926141531,0.21072970905198948,0.11194293247973575,0.13933400719566325,0.13778432937833351,0.027445783905437823,0.16992285666688153,0.1466859797289585,0.03915292427966246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.03148054175958284,0.04644944101004434,0.03139614031269628,0.027508987489713033,0.04516941088584872,0.0014481254599079578,0.018392404256195122,0.0,0.02970698552849706,0.016837933415456058,0.0,0.058839928151821895,0.021185144299799622,0.0,0.016519876785625064,0.021156902521726653,0.0586618738363639,0.0,0.04810624500727987,0.014782353962434087,0.04007452961176687,0.041634784870934076,0.028624745329205312,0.02820807898863685,0.04779839885989629,0.05284842283222008,0.01905521730595178,0.05454878107720205,0.041199495799846116,0.01588401542941578,0.04064080835736741,0.02858293639212946,0.03535717138624651,0.026188902199983443,0.040065886928031376,0.06202194416777307,0.047668438116363,0.04901433726101867,0.03610339802084032,0.02113366623487287,0.05797729183719611,0.026656964784601524,0.032621890827106675,0.04405344808363639,0.09056304598920029,0.1840147763273451,0.2917086168879868,0.377904484342839,0.46870700518172975,0.5887235807693524,0.5537892579416893,1.053991803248584,0.9358042997787654,0.0,1.2296395064796288,0.0,1.2219299205502814,0.9838735680389018,0.0,0.0,1.0884641926940877,0.0,1.181799181874885,0.0,0.8068914885525166,0.7921575427626402,0.4851496571666906,0.0,0.051249102196521734,0.05724635750650505,0.0,0.0,0.0,0.025634243283743894,0.0,0.04863406257773153,0.0339372673514459,0.02692368544196701,0.016251256193437733,0.058336197741379235,0.04435880253439619,0.02150781198599676,0.03381005562557673,0.0,0.0,0.0,0.0,0.03236622728351563,0.0,0.024154150248415277,0.016410444540358154,0.02231243429786124,0.0,0.0,0.01123959988885836,0.07094423858811107,0.028273494536751636,0.043578287671426824,0.056072319241320785,0.0,0.01713057690227933,0.024531856580062933,0.02792059301016907,0.03161170287398686,0.0,0.04326752833608669,0.024460167497137298,0.029540788308278932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.054628656533866116,0.0,0.0,0.0,0.0,0.0,0.018690747863986595,0.042424258811251454,0.027633699765133746,0.0,0.031883380319450864,0.060325747239114345,0.042682233686109496,0.0349416880860741,0.005187931633946925,0.0,0.019913172311069326,0.0,0.01100079261033135,0.007737838570911774,0.040270408849259365,0.04095807046514655,0.015862747556450823,0.02233525590640204,0.0451719472032041,0.032291775077570084,0.0198430674576373,0.027370518323758784,0.04143170868103096,0.021923826325840143,0.031319960845792576,0.02503225328322728,0.0292438518306866,0.022117533358133046,0.03117045884473088,0.03713072979679855,0.041979344269030855,0.038274300767786436,0.06466517431751391,0.051091147845832734,0.10434498719442016,0.2523555059204808,0.2957401533013453,0.5543662572146295,0.8152952800646434,0.5309842208890236,0.5091176841228571,0.2373121658974695,0.22549880789351007,0.21921293766831393,0.17146472388649395,0.18410040515143158,0.18149239301983155,0.2316789123429207,0.20607224268465898,0.22901791725490098,0.1481697099838203,0.17929687364972288,0.13910769332864012,0.0,0.0,0.15540534304281714,0.10197425763611312,0.11360308364641235,0.11354173629818776,0.09342844636128379,0.11465897452198609,0.12434997439833395,0.0,0.28120454006619083,0.22240905379892859,0.617064590802087,0.7436782098302825,0.7637416299157819,0.6736031337692058,0.6399578499974389,0.2061819721507551,0.0,0.027069503833888297,0.0,0.0,0.0,0.028748095326441417,0.006557922843151234,0.06218191655216724,0.00512983494023069,0.05462846304639868,0.00935646809359708,0.0,0.01928450088524915,0.026429855789006015,0.0,0.05896464198817281,0.029355173015117277,0.015607136511293316,0.040562145393303356,0.030604532572377423,0.07089328201025485,0.09193814812977885,0.03182471982777305,0.0,0.032776524148168056,0.04050098054988709,0.015065974520321426,0.0,0.038026014701028815,0.0370119598441097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.014738827832766607,0.030619834096591154,0.022203032458198935,0.0,0.030713721886048637,0.006915296528415802,0.0,0.025053743390973854,0.0,0.012041256565529181,0.0,0.035788211841129174,0.027239639200417293,0.0,0.020244207623941985,0.03066351349808528,0.015399521028773447,0.0,0.019378669809748672,0.015435336722845971,0.029236414513277603,0.013724053775517185,0.045359657115673906,0.04386229126994596,0.07414773357022027,0.040968486874170644,0.11555106635976037,0.035984526483671946,0.03209819010568336,0.18400808919555267,0.20800895475364053,0.19840386945383726,0.2127199473298473,0.1658515190598924,0.1742297799163326,0.23919326841489583,0.33210515277664454,0.4354173341271348,0.5350406510261468,0.5676937687795268,0.6684389076594334,0.5627732178537074,0.3205416564486615,0.29013929281759726,0.2776153951322135,0.30748499351069114,0.2061049193734474,0.22131208513395176,0.24077697999690514,0.2597354312662728,0.2921400597696496,0.3019798076458035,0.2596715157678043,0.25079735833503775,0.23524134539219624,0.21961573406485194,0.19324445304252325,0.19633889537290727,0.1568045196195116,0.0,0.0,0.14830353013973516,0.1500917769546888,0.13102164601871943,0.07983072809821885,0.08885491129281209,0.03877947138332563,0.061070080683605914,0.0,0.10026184831691227,0.06767668199962813,0.06551388383537675,0.06288140532305662,0.07754106728573514,0.12990310130773183,0.0,0.3955639804538875,0.2761526108598946,0.5037117808178775,0.3925283085794334,0.7076025430181758,0.749709517524062,0.5947201673752999,0.7860163751342553,0.0,0.09616900025640618,0.10987956367677731,0.03713648869668909,0.0,0.0,0.01745353171737378,0.0,0.0,0.0078092235253336825,0.016025271145130835,0.0031394850267047283,0.028102796174879815,0.0,0.0026982091379969234,0.0,0.006626362303963068,0.0,0.0,0.025034741144194784,0.0,0.05076612851545199,0.011809183845281459,0.0,0.040280425520773676,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.045148954339361495,0.0,0.0,0.0,0.0,0.019322853419149126,0.020179602477645733,0.0,0.0,0.0,0.0,0.008584921014480069,0.0,0.0,0.009772099314539486,0.0,0.09291038579865445,0.0,0.04598805171553607,0.0,0.0,0.06367347974417466,0.1625432442323748,0.0,0.10722333595700227,0.0,0.1133882022804897,0.11492108280158136,0.1528213349501739,0.08140537008286837,0.05531367468646109,0.06971441239913274,0.06813882138992679,0.11547794288718673,0.38926896482789214,0.43223411301916786,0.6204378609411191,0.4631139600032865,0.42688406033449827,0.4373561168917138,0.3671333959443653,0.4211300712977091,0.31575897693469845,0.23008671743628242,0.4818499755913607,0.37790367884534154,0.45119054772963446,0.2704512626260474,0.4272388768696385,0.2891778452482886,0.37769323704219887,0.3587371653081597,0.30028045636780304,0.27693491438517054,0.2536774658738611,0.1960261951408981,0.17848037437689357,0.16955701851396388,0.0,0.22939588229243682,0.0,0.0,0.10774423117308952,0.04361261800699285,0.10522549104632989,0.1214870349452367,0.12135638380328467,0.10034140565492193,0.09620720904153775,0.0,0.12342727336183958,0.1472840404889736,0.16889630592018837,0.16267447513397493,0.14948552137852691,0.18728985156087843,0.0,0.13635137947118653,0.14812831210122143,0.17545076526978956,0.1819659229195695,0.11179085067341514,0.11576622706734596,0.12850538518859403,0.14527891519126182,0.14022709181206447,0.0,0.0,0.0,0.0,0.5896491185312708,0.0,0.0,0.42808911128983346,0.0,0.0,0.0,0.0,0.2294790497253295,0.14171288308556576,0.0,0.0,0.2791783923100492,0.0,0.30130310259113285,0.1584074191417267,0.15729546480970819,0.3023616560460571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04865362732844086,0.05083508025885893,0.0,0.0810093941958613,0.0,0.07548896699010223,0.07860956279994442,0.0385100873225576,0.03602189214192367,0.0692621123854876,0.3077845077270099,0.48038670068761813,0.47844310830200004,1.0613629364826271,0.8473472380608037,0.36845073321344035,0.4298907166970241,0.5071708414536361,0.33658503511155025,0.23741857105131045,0.2995553146718151,0.35851117582005604,0.4249685407532115,0.43262421071283813,0.5086638590741962,0.33139493127050945,0.3049234902732834,0.4447653725984795,0.36357190263158784,0.3705760307941594,0.46958381156887913,0.2578517368338135,0.7141403314595686,0.5247571674744477,0.38164047225358394,0.21777254835428062,0.3934692906826163,0.571455137017606,0.2849435754070895,0.35831362865415345,0.2618082785673645,0.4408084354811373,0.4725770344707508,0.417742596938887,0.42271788755089074,0.39073178064215264,0.669916174232635,0.35558112606383513,0.4640044119300029,0.4959303301088109,0.43777622708553815,0.3694713046797609,0.5198681204299533,0.3642546260097519,0.5564783202943105,0.5083953105985034,0.3072316426030101,0.36727890419470005,0.37403834457939183,0.4180191101614006,0.28644328500557575,0.36740296773754616,0.5262167695369316,0.5484358912097812,0.3351670266803411,0.5536742046698988,0.5248630304201821,0.4516035702185916,0.41424867658471065,0.5942461548743074,0.480568752331439,0.42932749227489203,0.4566128638021662,0.3452886522036817,0.49362208588241296,0.3711869927554647,0.1660667309224386,0.12152272578504242,0.14680147033191412,0.09287952574658676,0.09863291562911584,0.09160454740234288,0.08439753739207623,0.0642370919629811,0.08201698452492794,0.07976671572289416,0.09032133719598301,0.08416939029086741,0.07542051342562331,0.026499071467364924,0.0,0.0,0.0
