0,0,0,0,0,0,0,0,0,0,0.07849224918643735,0.055034606520929986,0.06748279400372549,0.056261277838466406,0.05769710899427253,0.04435056769153326,0.03799384991272941,0.07172397561863574,0.05577170081263729,0.05490353079085406,0.03230789845237183,0.09933482589801168,0.058167628967959316,0.05234663870181513,0.050368683219913536,0.04861768326605478,0.05673463171117308,0.07633467810160477,0.06676635831356874,0.034629645247668095,0.07380441455620833,0.0782970500597908,0.04952361666167021,0.14905470064285029,0.0777549900013147,0.07811235979804865,0.058576218210682617,0.07966855230991725,0.049286161775618904,0.05027394851039932,0.07470338644207213,0.17167222082258562,0.07623150769954676,0.0712789707280979,0.09919095297913742,0.147742868159858,0.0641814684506369,0.07889679824739773,0.08876149170651175,0.07599099391044607,0.05790079810171037,0.06544010911655727,0.12770168072573132,0.1035879599414468,0.051787825474935545,0.06924560849190886,0.09682220456161227,0.0792068101872357,0.06177495487558532,0.09263026752426373,0.0637558443211796,0.04821652242684755,0.06524242672319448,0.06253331531152394,0.032269835653041895,0.0865016248377463,0.04949535646313738,0.043761576807349205,0.06637851156119308,0.02150209851893321,0.043849612720674606,0.056764086895487974,0.03039509353755723,0.039712675824130746,0.0565767543535707,0.04461279657840598,0.05382344311032033,0.06884926902618957,0.06650259422212725,0.08233483518189451,0.057371832799533874,0.07338424610053615,0.055349486834568695,0.06368802145266707,0.04839848184005278,0.0773110849789304,0.0392274651421776,0.07236028818574049,0.05658344893328579,0.0454176838929524,0.05712322976093261,0.03929224868563181,0.027038450482396625,0.059147297497666694,0.04499508741383318,0.03095734839836815,0.054006217776332806,0.07250089952117787,0.07005734259935448,0.05680910318054035,0.05391743291511141,0.060184710034936945,0.04898176392500847,0.08143895636482369,0.05485475480117998,0.05671637426173635,0.09634676286633566,0.0882399240375173,0.06222595726444583,0.06306310050194408,0.052681881074522985,0.05287541214568805,0.07319368651940836,0.048163905946753426,0.04494010432733244,0.053156609305156394,0.024869188861039854,0.03954092080269941,0.05410809639952433,0.07183907780451254
0,0,0,0,0,0,0,0,0,0,0.0,0.0302261678394458,0.0195241816355096,0.00549430838655558,0.0,0.02523921449891764,0.017442194326676146,0.02338269986446977,0.03207980689048845,0.028109585786801703,0.02355824517163091,0.04008626697180822,0.07047244004848241,0.006343382257958005,0.0,0.025101526161839905,0.026614683612386166,0.012759180430869725,0.01813664617448025,0.0414905897932861,0.017309983196863873,0.04468507575263165,0.053332073621016336,0.029067447791131424,0.032725231745852235,0.04466910138948935,0.0669699824739934,0.030343817342231284,0.0710220287119339,0.03772681068383203,0.06067041183478588,0.03325478295892668,0.030843345616694242,0.06645494920740709,0.0291957874751954,0.03681533353954692,0.08281725600825489,0.05511324054361955,0.0637123553356009,0.02809415283898037,0.04498686861263498,0.04580889630805015,0.041753933839917046,0.10461235313641354,0.0665570430956707,0.03421084146873924,0.032689150386509,0.03659867601843292,0.0248880244599556,0.05842450623781289,0.04864557323117157,0.0,0.027498765797671364,0.08192462150223447,0.039803070727640784,0.015955755923954512,0.03818812256546102,0.016547267488537912,0.03403981765051086,0.05448537488539209,0.010881530828394327,0.0009814980923016274,0.05219442999679136,0.011820383589498183,0.026462576990896085,0.0,0.015886207533209896,0.02927586554234427,0.06694380191843059,0.0,0.012829099570296716,0.0544656608127152,0.03773749521793972,0.0,0.027226199696908662,0.04887164357445001,0.02256625897967195,0.0,0.04515578393199208,0.02388771309340218,0.01813630625886739,0.019842724447949645,0.03796400645623261,0.03545485932315732,0.04155237867941607,0.017368941532469036,0.00733941353019628,0.02626172585332105,0.0,0.07421691818111478,0.06614906510087265,0.037281158943560336,0.0,0.022687661798064123,0.03126887905166703,0.0,0.02071587479659921,0.0697260408640088,0.008241446785012431,0.0,0.060003765001034166,0.016116838507862687,0.021714426398704648,0.020420133536633005,0.0,0.0,0.01262763675541175,0.025502272943972903,0.03046798564619899,0.06594606305513918
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.07992569244686223,0.016541493317933382,0.02620136098694298,0.0,0.0,0.0,0.018763119125504806,0.022283149154116114,0.00439981934385946,0.010545693664759897,0.06417842873254455,0.016828789030195718,0.04389077175883513,0.0210422637790592,0.033426238029918384,0.03248309280478815,0.04563388100613083,0.012762995194049803,0.08505771695193214,0.04553461273177619,0.03701624842523984,0.03316983750632279,0.036997047049643676,0.06607146581013941,0.06213384868841892,0.013256413884541046,0.02319722987563704,0.027059675776638082,0.0671747096507009,0.04531149850456941,0.04060130962784683,0.031495203451288444,0.034765097867033856,0.025985524386188234,0.07499093224363257,0.025613531071514917,0.03960746285849979,0.0631489036306298,0.035838382170004256,0.02892524855972262,0.04562981358980711,0.11021068755239492,0.07527614353567402,0.056971998088139304,0.03364280339090437,0.03565221865043927,0.02543094223991969,0.046310545145875244,0.042336690996964264,0.0031382774701622673,0.0,0.028495048247962017,0.0,0.02564745689857602,0.0,0.0016844078499005791,0.0,0.0,0.015469843726603752,0.0383337780558176,0.0,0.026173874896299253,0.013953759923201942,0.02490861539555339,0.017883765955190374,0.02068109026764131,0.0,0.0303505044195381,0.03027456523400417,0.0,0.04619620942241107,0.03467482200389834,0.04570615038432138,0.014440831297670544,0.03385165110085973,0.03565919082461872,0.0,0.0,0.0,0.030222809859535234,0.0,0.0,0.04980462688678131,0.02942076080324524,0.03117721405177624,0.0036876634493036692,0.02649080582822484,0.0,0.0,0.019959220668341233,0.03245370510270523,0.0,0.054998965738460824,0.04796154489165897,0.036640634943223734,0.05851260285904636,0.053377864473861926,0.05078082553820191,0.008783098564089268,0.04324954266181869,0.04525835668513042,0.029864785841471665,0.01688878614868963,0.01906002919758994,0.0,0.02231990210869576,0.006460928933635791
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.05812686449971092,0.028425234549337625,0.04133097173282081,0.0,0.0,0.0,0.007869704082973392,0.03923922106483291,0.02603987557646846,0.013367611952768818,0.055467735440986134,0.0,0.03704074945373974,0.0,0.02217997841743621,0.022540660492122767,0.06752095141844676,0.03890810758119754,0.009574215853510053,0.016369031310885688,0.050199968183031636,0.03353505699796307,0.018944650294415877,0.04640921549232296,0.04912102101332896,0.03946035885513283,0.0242947770606407,0.05781579968399336,0.04824755014047143,0.025520383973036565,0.02354883269185686,0.04262954651686249,0.036001187166332604,0.038561395713642976,0.0075266181284122215,0.016923942340214184,0.036700043045341114,0.05484201548736711,0.054372597620855855,0.02448925959227863,0.04320684989211276,0.03136069336194117,0.03395489560613006,0.060741086597900534,0.07873218563496692,0.016027918648767844,0.025742902431716466,0.02553785988377237,0.03269089304506421,0.061652241453565536,0.05106313350803093,0.03028401481560224,0.034303264196767595,0.02604495522531076,0.01535575863193791,0.05982451819431689,0.016324198524436864,0.025868728609781146,0.008583325871666861,0.003831026837314328,0.0,0.02718830189166707,0.034357607703528754,0.03904073277793711,0.0,0.0350664240409922,0.0,0.02323001966633975,0.053514865962253334,0.06668413240153599,0.034946567001065,0.012444531970582573,0.01994183386423528,0.0,0.027731365236104838,0.0238201759638148,0.05822225067975285,0.008696676050892381,0.03051630813617702,0.0235430947147425,0.0,0.0,0.04291606356083059,0.05196502878818193,0.03650892866664255,0.0,0.03128185173986114,0.020496653144540352,0.043872900012097815,0.0,0.024956807001070492,0.0,0.03959166750098541,0.015514199809412314,0.0,0.007340707799779155,0.03588140223465416,0.04229543672643866,0.02955040248047119,0.04986782022338662,0.016046094703429725,0.014039451230357533,0.0,0.005215384539245912,0.0340081716916772,0.02409877520279539,0.01796463515610911,0.029035924142763018
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.018992018809932423,0.021321929848099982,0.021594727333315727,0.01454298985633518,0.01469995302577373,0.02882451960885027,0.0,0.0,0.02150283129398319,0.04774424515321778,0.04026853209982634,0.03710966356306098,0.01586313074194245,0.02519186535300638,0.018122480294968418,0.0522057359206314,0.04104321268674146,0.0,0.0,0.06231331895251993,0.030098902446661083,0.03363644882839139,0.042685435109069074,0.038268981103919,0.016940394136504233,0.06727609098554552,0.05215969510765831,0.062148879507328614,0.036581030165356236,0.03908984548862957,0.04507241049566499,0.021579619098989634,0.017244745682331836,0.020684118381627776,0.017956658095272405,0.36408558046983686,0.15500148273373607,0.08585245442019611,0.07928379324139766,0.0775334835353068,0.1481094957404454,0.430509559144604,0.38390961681746877,0.19349516639694453,0.10998788706698276,0.08059681536544334,0.0459699345211945,0.048692140507063865,0.025807117757403145,0.22693502406304858,0.1344718524183588,0.10306963214198983,0.043109489111834105,0.0864996604130402,0.04505254793798189,0.0737459133661967,0.05686615551006372,0.03134558694101842,0.04649072520828307,0.018297713168232987,0.03630288285471824,0.025903912515564852,0.03166024942343484,0.017234341239256528,0.04423228337355786,0.046998204436312994,0.0874604071923032,0.0788513343097692,0.0607209218411749,0.08363899949335556,0.052554850484158644,0.0,0.038018150920316976,0.003927765061939838,0.031066932254033657,0.05330612601005998,0.021604967786839593,0.013931895455430611,0.00883068849842678,0.05151201742883813,0.05985167178420633,0.0,0.020984815206866434,0.014861481251905997,0.013983096112956167,0.03119141181693713,0.06478693043520303,0.0,0.019328261650734865,0.0,0.012233039047130018,0.053046213298747834,0.04170244604620587,0.0,0.016497664003157664,0.05405352643319453,0.0,0.025204626687964873,0.04917129449208257,0.015697918497782116,0.021318181545693468,0.03520744621254842,0.031816025765912054,0.04436427261841717,0.04104392105242713
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.02661974775429336,0.04173010724055281,0.04899092220764334,0.03703297920914753,0.023232481232401056,0.033135734954345734,0.0,0.018759499142352865,0.024335103334500913,0.034333788915464646,0.0,0.0,0.013549616076083579,0.0,0.0,0.03468706232333082,0.05904897936869122,0.0699268482664338,0.022121919696910814,0.0410551690902912,0.0292578987659209,0.02211827016663279,0.020814406852980437,0.045426530704543,0.02350017083905639,0.04457908212428078,0.025416398855065175,0.017397676669905795,0.058260525465569625,0.046657930607242985,0.020712967379467886,0.038148947575113945,0.05062860765827252,0.05079032503341511,0.0,0.03329611467407094,0.007091555135725502,0.07125941478750894,0.052115651494063504,0.05116664200999488,0.03268511233105943,0.04064419245869872,0.05932186396340469,0.05096268920306829,0.03181369049723231,0.07898233098332746,0.07069867763541689,0.15982226080962295,0.32503486203378334,0.7501498046336531,0.6943106068977222,0.5715068007938168,0.3166057109947615,0.0919530368812675,0.08138177728772299,0.027273169482715322,0.3368196519121997,0.37494334337568896,0.008647052713488302,0.005634693854918281,0.0,0.03598859562917719,0.035429886783552064,0.021949345002681735,0.0,0.032783759854927104,0.005260641715255777,0.03222240678194598,0.014375650750561852,0.03655656684629908,0.039592718492395325,0.01188976431467482,0.01973888002113639,0.0,0.03419272032365144,0.0248200177256257,0.07602023237229497,0.023156895475874417,0.036240220309648165,0.02217598620702918,0.05356151185445754,0.0,0.03848117408215217,0.030597012608246127,0.04861543823424489,0.022969979909897364,0.0,0.0,0.021531351160032314,0.03097872228553254,0.022765261977933646,0.010551544008160484,0.03876147307972541,0.0,0.042592356363651024,0.031735522917775684,0.0,0.05051449488676579,0.034978232055568666,0.06349286162474023,0.0,0.027874520879218757,0.0,0.01829778213381492,0.021070421886235202,0.028132508252299182,0.0
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.017574875228985914,0.031694537954447086,0.00881833467638548,0.00581946907876569,0.0,0.027134850680067754,0.0,0.0,0.008692538881048645,0.016380117620555586,0.07720344787308459,0.03821452165625471,0.05579010109367014,0.04835394783867276,0.03788793924872212,0.027623655344665866,0.02315060809860379,0.06382641740649382,0.0,0.014127244996595643,0.04220439921385059,0.038417085079206194,0.01369643451627972,0.02606567459634843,0.031075080598069866,0.03224882911174243,0.027122830808478632,0.009941188349109313,0.05540479515262636,0.010048109852444217,0.015241467566323552,0.010713064723237636,0.01947443623821208,0.02435245649934842,0.007994895776674412,0.013017354020676358,0.011187651482067367,0.013004607422266173,0.0440051488389529,0.12064553520097378,0.12762835047107418,0.1905460494871655,0.42867135059977063,0.15086648315076842,0.5152372070901641,0.8209965052250534,0.7358606986720516,0.4628966097253522,0.24405688784683952,0.11038863489106199,0.2842468571932686,0.5980021044769978,1.2629517384953146,0.9914161213169344,0.7459153554999639,0.5156139866935675,0.26467181439849524,0.2998038754187718,1.3687917996727712,1.9291283960434669,1.0005744756780703,0.6424352697027383,0.1535166457724088,0.4506959551164474,0.02014016301912916,0.018797591105855254,0.035645753719023225,0.026082037810847992,0.051756023491801605,0.0,0.0,0.0,0.006420373153343134,0.07420741285086695,0.041366967375354204,0.0,0.012457558907072473,0.0,0.0,0.0,0.013796542171831712,0.03605899887519822,0.021323049973999517,0.0,0.06350476747427826,0.025235790852810913,0.020161375784822237,0.05083372994583785,0.03125029477681963,0.007212823537093645,0.030809755517218294,0.0,0.02050312216861414,0.027429054985387585,0.027678933830630355,0.0,0.05377048287495697,0.06982652101023402,0.0,0.07414138200123292,0.044675093932808246,0.015307377477088996,0.05801232430389397,0.05407005959053083,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0016421811790571755,0.07075809640490116,0.04121538375166498,0.03831715865382903,0.04099015043487747,0.02780230699075169,0.0,0.02355551629814756,0.04541638408838728,0.03328200865602323,0.02030358520578637,0.0,0.0,0.0,0.0,0.03552237333203889,0.036809359051928316,0.0,0.02644359141542381,0.03588700843008532,0.015425993555664255,0.032315776227130395,0.029205044983765183,0.034912383975446895,0.014297578860897718,0.02702116106442898,0.059177757824081946,0.12370923763672052,0.07088871011649797,0.20755152228779403,0.26566800389477657,0.17109544345462738,0.19914592799209552,0.203034658012626,0.16440802894530668,0.012640938942600141,0.1479508940742771,0.240024351287597,0.1878791252539331,0.371257659850394,0.45822178127211416,0.5556700610955406,0.52713376982716,0.6164762480495654,0.5718090069082938,0.26508849526699124,0.09689851281435673,0.2493306551180833,0.5996839809579296,0.8281081489039636,0.43899693887152913,0.6234389813399235,0.5543031969354695,0.322285830289515,0.290867345074086,0.634332565168738,0.8010994795512146,0.6289444514884166,0.5926401495872812,0.38850033368874276,0.2146235423419961,0.08658200901131798,0.07984106092059508,0.061579263423508945,0.04557438307403372,0.28819970931224276,0.05265022233503055,0.0,0.007990182835191218,0.0236020996576215,0.05683739182879041,0.011212230078378729,0.034104070137894106,0.0,0.06406691848991068,0.0,0.06566978320199145,0.038855135980597054,0.03194167510002668,0.02270858378144304,0.05566669426829485,0.03173094391541961,0.025030940720394478,0.03165725185109879,0.0198373718375369,0.018343375151401945,0.0,0.010960224313166183,0.05632734638531154,0.0,0.05049938577336357,0.03227472798407471,0.0,0.0,0.013664704305316926,0.0087031879423275,0.0,0.026717696463485707,0.06212311713409422,0.033157636382549656,0.002768678152488864,0.0,0.011557347938582879,0.0,0.017427869467921787,0.03584393518241427
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.015116241048479495,0.039284910737203894,0.0,0.0,0.0011402449161870881,0.0,0.04691911548141601,0.02035730277265613,0.039975992081708704,0.04684925451684293,0.00938216758652284,0.04844462574438376,0.025355335134761552,0.0229168325358418,0.03047683369377538,0.019881665828066556,0.0,0.04316000671852474,0.04616626941312809,0.0,0.012241068371329102,0.028538783544889496,0.09181521689215706,0.22044341753790722,0.2441463729868262,0.2272294911746723,0.1311515344672828,0.2035083990795137,0.23084670192219056,0.14971251435800928,0.0868853749016036,0.08788407964954974,0.14316706778122126,0.07481416778018465,0.07877703281665438,0.26620519984513646,0.47017930394879626,0.35543247284816487,0.33723630030727375,0.4656871120848433,0.615469141967069,0.689986320109731,0.36264386480345673,0.1498948105510229,0.25748846499833594,0.6396381124566989,0.8990025134350743,0.5547265971981954,0.8340079601617189,0.6581261530826236,0.41548396117312497,0.3050004259815123,0.6998485072553242,0.8635441819748797,0.6707090080739392,0.7187296330520847,0.4318777778097795,0.2397770650062503,0.14626338219364418,0.10800395056067165,0.07753634672313274,0.05794068645127488,0.06788561701735911,0.040193695044541115,0.05690420325451645,0.06953893706245692,0.17460353289583808,0.0,0.0,0.0,0.0,0.0,0.0,0.032995791000661474,0.0,0.023222724558917617,0.0,0.07920463646022262,0.0,0.0,0.022558991725006056,0.0,0.0,0.028582750118393344,0.0,0.03942381971131709,0.010618869463298132,0.01656363084340615,0.0,0.033650337740513,0.012789785880303765,0.02398666682063723,0.0,0.04043018362083005,0.015603862475798888,0.0,0.09211083812993248,0.020718739163513914,0.007024963845077917,0.06914989872910599,0.055486668479899026,0.07541003771613475,0.015419522580946745,0.02087996683165773,0.042231585603016715,0.0
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09659275932953133,0.03658486537548011,0.12246434030221655,0.0,0.10064279897292731,0.10485643985683903,0.05584447896929754,0.09864239791986701,0.095402654940639,0.06690809871305374,0.1792006175104189,0.4178221634721759,0.9694876350148594,0.0,0.5895323136974634,0.6153231156275801,0.2026015362842597,0.19866639864270372,0.3634106313874206,0.1645795903245023,0.8416430920293861,1.0067890121970269,1.120497769540151,0.5960907111911685,0.27049685857604144,0.2632395366557149,0.6850149413382014,1.0028976191402135,1.1145373604546183,1.2435152328721941,0.9143885066677916,0.2313265382774016,0.06545684713632781,0.21524498383757784,0.0963846309317663,0.05547680534170311,0.03326946299935724,0.029551061655649007,0.036963295361802116,0.013629859554737911,0.06193686992457772,0.09419812603782714,0.1201250532763108,0.47558651695203547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03962665051560956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
